m_B,deltaE,nFlux_pi0,nFlux_eta
135.574,290,0,1
135.574,300,0,5
135.574,310,0,9
135.574,320,0,2
135.574,330,0,3
135.574,340,0,5
135.574,350,0,1
135.574,360,0,0
135.574,370,0,1
135.574,380,0,6
135.574,390,0,19
135.574,400,0,4
135.574,410,0,2
135.574,420,0,9
135.574,430,0,5
135.574,440,0,4
135.574,450,0,10
135.574,460,0,2
135.574,470,0,2
135.574,480,0,2
135.574,490,0,3
135.574,500,0,5
135.574,510,0,3
135.574,520,0,13
135.574,530,0,8
135.574,540,0,9
135.574,550,0,8
135.574,560,0,7
135.574,570,0,9
135.574,580,0,6
135.574,590,0,2
135.574,600,0,7
135.574,610,0,2
135.574,620,0,4
135.574,630,0,7
135.574,640,0,7
135.574,650,0,5
135.574,660,0,10
135.574,670,0,6
135.574,680,0,6
135.574,690,0,4
135.574,700,0,11
135.574,710,0,12
135.574,720,0,2
135.574,730,0,6
135.574,740,0,11
135.574,750,0,14
135.574,760,0,9
135.574,770,0,7
135.574,780,0,3
135.574,790,0,10
135.574,800,0,11
135.574,810,0,7
135.574,820,0,9
135.574,830,0,10
135.574,840,0,8
135.574,850,0,2
135.574,860,0,7
135.574,870,0,8
135.574,880,0,5
135.574,890,0,11
135.574,900,0,10
135.574,910,0,5
135.574,920,0,4
135.574,930,0,14
135.574,940,0,4
135.574,950,0,9
135.574,960,0,12
135.574,970,0,4
135.574,980,0,5
135.574,990,0,13
144.459,0,48,0
144.459,10,44,0
144.459,20,34,0
144.459,30,35,0
144.459,40,25,0
144.459,50,12,0
144.459,60,13,0
144.459,70,9,0
144.459,80,11,0
144.459,90,5,0
144.459,100,10,0
144.459,110,10,0
144.459,120,6,2
144.459,130,13,2
144.459,140,10,5
144.459,150,12,3
144.459,160,13,8
144.459,170,3,4
144.459,180,0,8
144.459,190,5,1
144.459,200,0,5
144.459,210,0,4
144.459,220,0,6
144.459,230,2,5
144.459,240,1,3
144.459,250,0,1
144.459,260,0,4
144.459,270,1,2
144.459,280,3,3
144.459,290,1,7
144.459,300,0,9
144.459,310,0,2
144.459,320,1,5
144.459,330,0,8
144.459,340,0,0
144.459,350,1,2
144.459,360,0,4
144.459,370,4,2
144.459,380,0,8
144.459,390,0,3
144.459,400,0,2
144.459,410,0,4
144.459,420,0,8
144.459,430,0,2
144.459,440,0,2
144.459,450,0,7
144.459,460,0,3
144.459,470,0,2
144.459,480,0,6
144.459,490,0,3
144.459,500,0,10
144.459,510,0,13
144.459,520,0,14
144.459,530,0,10
144.459,540,0,3
144.459,550,0,4
144.459,560,0,9
144.459,570,0,7
144.459,580,0,3
144.459,590,0,4
144.459,600,0,6
144.459,610,0,6
144.459,620,0,13
144.459,630,0,4
144.459,640,0,6
144.459,650,0,12
144.459,660,0,7
144.459,670,0,5
144.459,680,0,3
144.459,690,1,3
144.459,700,1,5
144.459,710,0,6
144.459,720,0,10
144.459,730,0,7
144.459,740,0,5
144.459,750,0,7
144.459,760,0,4
144.459,770,0,4
144.459,780,0,8
144.459,790,0,11
144.459,800,0,6
144.459,810,0,14
144.459,820,0,15
144.459,830,0,3
144.459,840,0,11
144.459,850,0,8
144.459,860,0,13
144.459,870,0,13
144.459,880,0,14
144.459,890,0,5
144.459,900,0,3
144.459,910,0,10
144.459,920,0,7
144.459,930,0,10
144.459,940,0,11
144.459,950,0,9
144.459,960,0,5
144.459,970,0,8
144.459,980,0,12
144.459,990,0,7
153.927,0,94,0
153.927,10,103,0
153.927,20,109,0
153.927,30,61,0
153.927,40,62,0
153.927,50,46,0
153.927,60,69,0
153.927,70,60,0
153.927,80,43,0
153.927,90,40,0
153.927,100,45,0
153.927,110,31,2
153.927,120,46,2
153.927,130,26,5
153.927,140,20,2
153.927,150,28,4
153.927,160,23,3
153.927,170,20,3
153.927,180,14,3
153.927,190,18,6
153.927,200,17,0
153.927,210,13,4
153.927,220,5,0
153.927,230,13,13
153.927,240,7,1
153.927,250,6,7
153.927,260,4,1
153.927,270,4,10
153.927,280,5,5
153.927,290,2,7
153.927,300,3,4
153.927,310,4,11
153.927,320,3,1
153.927,330,4,2
153.927,340,5,8
153.927,350,3,12
153.927,360,5,7
153.927,370,3,5
153.927,380,3,4
153.927,390,7,9
153.927,400,4,3
153.927,410,3,8
153.927,420,6,8
153.927,430,3,1
153.927,440,7,11
153.927,450,5,3
153.927,460,8,8
153.927,470,8,2
153.927,480,5,4
153.927,490,2,17
153.927,500,0,9
153.927,510,1,7
153.927,520,1,2
153.927,530,3,4
153.927,540,0,10
153.927,550,0,8
153.927,560,0,3
153.927,570,0,5
153.927,580,0,3
153.927,590,1,7
153.927,600,1,5
153.927,610,0,13
153.927,620,0,2
153.927,630,0,11
153.927,640,0,8
153.927,650,0,13
153.927,660,0,4
153.927,670,0,15
153.927,680,0,13
153.927,690,0,5
153.927,700,0,7
153.927,710,0,10
153.927,720,0,5
153.927,730,0,7
153.927,740,0,3
153.927,750,0,4
153.927,760,0,13
153.927,770,1,9
153.927,780,0,12
153.927,790,0,15
153.927,800,0,12
153.927,810,0,3
153.927,820,0,9
153.927,830,0,9
153.927,840,0,13
153.927,850,0,11
153.927,860,0,5
153.927,870,0,4
153.927,880,0,2
153.927,890,0,15
153.927,900,0,6
153.927,910,0,6
153.927,920,0,13
153.927,930,0,6
153.927,940,0,2
153.927,950,0,11
153.927,960,0,9
153.927,970,0,16
153.927,980,0,6
153.927,990,0,25
164.014,0,71,0
164.014,10,86,0
164.014,20,84,0
164.014,30,74,0
164.014,40,72,0
164.014,50,106,0
164.014,60,75,0
164.014,70,60,0
164.014,80,42,0
164.014,90,50,0
164.014,100,66,3
164.014,110,68,1
164.014,120,53,1
164.014,130,42,4
164.014,140,42,2
164.014,150,51,2
164.014,160,19,2
164.014,170,41,10
164.014,180,31,1
164.014,190,22,3
164.014,200,26,1
164.014,210,21,5
164.014,220,27,4
164.014,230,26,5
164.014,240,30,4
164.014,250,20,4
164.014,260,24,4
164.014,270,29,6
164.014,280,9,2
164.014,290,16,9
164.014,300,10,4
164.014,310,12,6
164.014,320,18,2
164.014,330,7,0
164.014,340,16,3
164.014,350,10,13
164.014,360,3,6
164.014,370,11,7
164.014,380,14,3
164.014,390,4,10
164.014,400,12,9
164.014,410,12,1
164.014,420,5,3
164.014,430,5,3
164.014,440,4,3
164.014,450,7,5
164.014,460,7,2
164.014,470,3,8
164.014,480,6,8
164.014,490,3,9
164.014,500,2,3
164.014,510,4,4
164.014,520,3,7
164.014,530,2,4
164.014,540,3,6
164.014,550,3,3
164.014,560,3,1
164.014,570,3,4
164.014,580,2,10
164.014,590,2,6
164.014,600,3,8
164.014,610,3,14
164.014,620,2,16
164.014,630,1,18
164.014,640,3,9
164.014,650,3,7
164.014,660,2,9
164.014,670,3,5
164.014,680,2,5
164.014,690,0,4
164.014,700,0,4
164.014,710,3,7
164.014,720,4,10
164.014,730,6,4
164.014,740,3,10
164.014,750,3,16
164.014,760,5,9
164.014,770,2,7
164.014,780,4,14
164.014,790,2,3
164.014,800,3,7
164.014,810,3,5
164.014,820,9,15
164.014,830,9,11
164.014,840,0,12
164.014,850,3,5
164.014,860,0,6
164.014,870,1,10
164.014,880,0,7
164.014,890,0,7
164.014,900,0,8
164.014,910,0,9
164.014,920,0,6
164.014,930,0,6
164.014,940,0,8
164.014,950,0,13
164.014,960,0,4
164.014,970,0,14
164.014,980,1,4
164.014,990,0,7
174.763,0,57,0
174.763,10,41,0
174.763,20,44,0
174.763,30,69,0
174.763,40,68,0
174.763,50,63,0
174.763,60,49,0
174.763,70,53,0
174.763,80,48,2
174.763,90,53,0
174.763,100,63,1
174.763,110,52,1
174.763,120,61,2
174.763,130,63,2
174.763,140,59,1
174.763,150,54,3
174.763,160,30,6
174.763,170,44,1
174.763,180,40,2
174.763,190,31,2
174.763,200,62,12
174.763,210,63,3
174.763,220,58,10
174.763,230,28,4
174.763,240,30,5
174.763,250,28,9
174.763,260,32,1
174.763,270,32,8
174.763,280,26,8
174.763,290,34,2
174.763,300,32,3
174.763,310,22,5
174.763,320,27,4
174.763,330,27,16
174.763,340,26,5
174.763,350,32,5
174.763,360,19,7
174.763,370,21,3
174.763,380,18,13
174.763,390,23,5
174.763,400,16,5
174.763,410,13,6
174.763,420,19,2
174.763,430,34,4
174.763,440,14,1
174.763,450,7,10
174.763,460,5,14
174.763,470,6,6
174.763,480,10,6
174.763,490,15,7
174.763,500,11,10
174.763,510,9,5
174.763,520,7,1
174.763,530,13,6
174.763,540,9,3
174.763,550,14,4
174.763,560,6,8
174.763,570,6,7
174.763,580,5,1
174.763,590,11,19
174.763,600,10,8
174.763,610,7,11
174.763,620,5,5
174.763,630,9,6
174.763,640,7,10
174.763,650,2,1
174.763,660,4,6
174.763,670,2,10
174.763,680,3,4
174.763,690,4,9
174.763,700,6,8
174.763,710,6,8
174.763,720,0,8
174.763,730,3,10
174.763,740,5,14
174.763,750,1,11
174.763,760,3,4
174.763,770,3,3
174.763,780,3,1
174.763,790,2,9
174.763,800,3,7
174.763,810,1,12
174.763,820,6,9
174.763,830,2,7
174.763,840,0,17
174.763,850,2,6
174.763,860,1,9
174.763,870,2,12
174.763,880,3,15
174.763,890,4,4
174.763,900,3,9
174.763,910,4,11
174.763,920,7,10
174.763,930,2,4
174.763,940,3,7
174.763,950,2,11
174.763,960,1,6
174.763,970,3,4
174.763,980,3,12
174.763,990,1,7
186.216,0,32,0
186.216,10,41,0
186.216,20,37,0
186.216,30,21,0
186.216,40,33,0
186.216,50,69,0
186.216,60,32,2
186.216,70,44,1
186.216,80,42,2
186.216,90,47,4
186.216,100,45,3
186.216,110,45,2
186.216,120,39,2
186.216,130,43,2
186.216,140,33,5
186.216,150,47,5
186.216,160,40,3
186.216,170,50,4
186.216,180,50,8
186.216,190,45,6
186.216,200,28,4
186.216,210,57,0
186.216,220,61,5
186.216,230,41,7
186.216,240,24,3
186.216,250,52,1
186.216,260,22,13
186.216,270,26,3
186.216,280,28,2
186.216,290,39,4
186.216,300,34,7
186.216,310,39,14
186.216,320,23,6
186.216,330,37,7
186.216,340,45,5
186.216,350,27,10
186.216,360,22,7
186.216,370,22,6
186.216,380,12,6
186.216,390,24,6
186.216,400,19,5
186.216,410,12,6
186.216,420,15,0
186.216,430,8,5
186.216,440,18,18
186.216,450,23,12
186.216,460,23,10
186.216,470,22,8
186.216,480,11,5
186.216,490,9,9
186.216,500,28,2
186.216,510,18,3
186.216,520,18,4
186.216,530,14,9
186.216,540,12,9
186.216,550,14,10
186.216,560,9,3
186.216,570,16,9
186.216,580,10,5
186.216,590,15,12
186.216,600,12,5
186.216,610,16,9
186.216,620,18,8
186.216,630,19,6
186.216,640,7,9
186.216,650,7,12
186.216,660,6,14
186.216,670,6,6
186.216,680,3,3
186.216,690,8,8
186.216,700,7,15
186.216,710,7,5
186.216,720,4,9
186.216,730,7,9
186.216,740,8,6
186.216,750,5,14
186.216,760,8,3
186.216,770,7,15
186.216,780,5,14
186.216,790,4,7
186.216,800,10,5
186.216,810,4,6
186.216,820,10,8
186.216,830,5,3
186.216,840,8,8
186.216,850,3,7
186.216,860,10,8
186.216,870,3,7
186.216,880,7,12
186.216,890,5,11
186.216,900,6,12
186.216,910,3,11
186.216,920,6,18
186.216,930,4,6
186.216,940,2,6
186.216,950,3,12
186.216,960,5,6
186.216,970,2,9
186.216,980,3,6
186.216,990,7,9
198.42,0,30,0
198.42,10,24,0
198.42,20,15,0
198.42,30,34,0
198.42,40,25,0
198.42,50,38,4
198.42,60,29,3
198.42,70,24,3
198.42,80,22,7
198.42,90,45,2
198.42,100,28,6
198.42,110,25,1
198.42,120,21,3
198.42,130,26,3
198.42,140,25,0
198.42,150,32,3
198.42,160,25,2
198.42,170,52,5
198.42,180,58,5
198.42,190,36,1
198.42,200,25,4
198.42,210,50,8
198.42,220,43,1
198.42,230,20,2
198.42,240,31,6
198.42,250,35,3
198.42,260,34,3
198.42,270,33,2
198.42,280,28,8
198.42,290,34,7
198.42,300,28,4
198.42,310,39,8
198.42,320,26,4
198.42,330,45,3
198.42,340,32,6
198.42,350,27,1
198.42,360,38,6
198.42,370,19,3
198.42,380,18,3
198.42,390,38,4
198.42,400,26,2
198.42,410,23,15
198.42,420,20,7
198.42,430,29,9
198.42,440,26,7
198.42,450,28,7
198.42,460,32,10
198.42,470,26,8
198.42,480,24,12
198.42,490,21,4
198.42,500,13,4
198.42,510,16,8
198.42,520,16,9
198.42,530,21,9
198.42,540,13,13
198.42,550,24,10
198.42,560,24,10
198.42,570,13,5
198.42,580,16,12
198.42,590,8,10
198.42,600,10,7
198.42,610,15,10
198.42,620,16,8
198.42,630,13,5
198.42,640,16,8
198.42,650,13,3
198.42,660,6,11
198.42,670,12,13
198.42,680,18,8
198.42,690,11,5
198.42,700,6,12
198.42,710,13,3
198.42,720,8,10
198.42,730,7,5
198.42,740,10,12
198.42,750,13,7
198.42,760,16,4
198.42,770,12,1
198.42,780,11,14
198.42,790,10,11
198.42,800,10,13
198.42,810,8,15
198.42,820,15,9
198.42,830,22,8
198.42,840,20,10
198.42,850,7,6
198.42,860,7,12
198.42,870,5,11
198.42,880,3,13
198.42,890,4,13
198.42,900,7,3
198.42,910,5,4
198.42,920,7,6
198.42,930,6,9
198.42,940,6,4
198.42,950,3,9
198.42,960,6,21
198.42,970,8,3
198.42,980,6,14
198.42,990,8,1
211.423,0,18,0
211.423,10,22,0
211.423,20,34,0
211.423,30,21,0
211.423,40,30,0
211.423,50,25,2
211.423,60,17,3
211.423,70,30,1
211.423,80,20,4
211.423,90,24,2
211.423,100,30,5
211.423,110,24,1
211.423,120,25,5
211.423,130,26,2
211.423,140,24,9
211.423,150,34,3
211.423,160,30,4
211.423,170,25,3
211.423,180,23,3
211.423,190,9,4
211.423,200,22,4
211.423,210,30,3
211.423,220,32,6
211.423,230,32,4
211.423,240,21,1
211.423,250,24,6
211.423,260,46,11
211.423,270,27,16
211.423,280,22,0
211.423,290,35,8
211.423,300,29,4
211.423,310,36,7
211.423,320,12,4
211.423,330,26,3
211.423,340,31,8
211.423,350,18,10
211.423,360,18,4
211.423,370,27,1
211.423,380,27,9
211.423,390,24,15
211.423,400,27,13
211.423,410,24,6
211.423,420,33,8
211.423,430,37,6
211.423,440,37,3
211.423,450,32,5
211.423,460,21,8
211.423,470,16,6
211.423,480,39,6
211.423,490,34,5
211.423,500,22,3
211.423,510,16,8
211.423,520,23,12
211.423,530,13,6
211.423,540,14,3
211.423,550,15,10
211.423,560,17,5
211.423,570,22,3
211.423,580,27,8
211.423,590,19,13
211.423,600,11,5
211.423,610,27,6
211.423,620,25,9
211.423,630,29,7
211.423,640,22,3
211.423,650,14,10
211.423,660,11,8
211.423,670,13,13
211.423,680,16,3
211.423,690,22,9
211.423,700,13,4
211.423,710,21,8
211.423,720,15,9
211.423,730,21,5
211.423,740,13,9
211.423,750,16,7
211.423,760,13,7
211.423,770,9,9
211.423,780,13,14
211.423,790,11,10
211.423,800,20,8
211.423,810,16,13
211.423,820,5,18
211.423,830,14,6
211.423,840,5,9
211.423,850,11,17
211.423,860,3,8
211.423,870,14,5
211.423,880,7,3
211.423,890,20,12
211.423,900,13,5
211.423,910,11,5
211.423,920,11,20
211.423,930,11,4
211.423,940,9,14
211.423,950,11,3
211.423,960,8,9
211.423,970,6,6
211.423,980,5,5
211.423,990,9,10
225.279,0,10,0
225.279,10,13,1
225.279,20,17,0
225.279,30,9,3
225.279,40,16,3
225.279,50,25,3
225.279,60,18,6
225.279,70,24,1
225.279,80,22,12
225.279,90,17,2
225.279,100,20,1
225.279,110,11,3
225.279,120,17,12
225.279,130,35,5
225.279,140,16,7
225.279,150,24,1
225.279,160,23,9
225.279,170,19,4
225.279,180,11,2
225.279,190,21,6
225.279,200,11,5
225.279,210,29,2
225.279,220,27,4
225.279,230,26,4
225.279,240,37,13
225.279,250,18,5
225.279,260,16,3
225.279,270,19,4
225.279,280,14,5
225.279,290,15,7
225.279,300,32,0
225.279,310,36,7
225.279,320,15,5
225.279,330,28,2
225.279,340,19,3
225.279,350,32,7
225.279,360,22,15
225.279,370,26,12
225.279,380,23,11
225.279,390,14,3
225.279,400,21,10
225.279,410,23,9
225.279,420,16,3
225.279,430,24,1
225.279,440,12,9
225.279,450,22,7
225.279,460,19,8
225.279,470,16,4
225.279,480,29,12
225.279,490,25,9
225.279,500,17,13
225.279,510,14,6
225.279,520,14,9
225.279,530,19,9
225.279,540,14,6
225.279,550,27,4
225.279,560,28,12
225.279,570,33,10
225.279,580,28,8
225.279,590,15,2
225.279,600,13,6
225.279,610,18,15
225.279,620,14,9
225.279,630,22,11
225.279,640,20,10
225.279,650,19,4
225.279,660,12,7
225.279,670,16,6
225.279,680,19,15
225.279,690,9,14
225.279,700,12,6
225.279,710,12,6
225.279,720,13,9
225.279,730,18,7
225.279,740,21,10
225.279,750,14,16
225.279,760,14,7
225.279,770,18,12
225.279,780,23,6
225.279,790,18,11
225.279,800,10,7
225.279,810,17,24
225.279,820,21,11
225.279,830,12,7
225.279,840,12,8
225.279,850,13,11
225.279,860,10,8
225.279,870,6,6
225.279,880,8,21
225.279,890,13,4
225.279,900,10,9
225.279,910,8,5
225.279,920,10,7
225.279,930,16,7
225.279,940,8,5
225.279,950,12,6
225.279,960,11,8
225.279,970,5,16
225.279,980,4,8
225.279,990,4,12
240.043,0,7,2
240.043,10,10,3
240.043,20,5,5
240.043,30,6,4
240.043,40,10,4
240.043,50,15,4
240.043,60,11,3
240.043,70,4,1
240.043,80,14,0
240.043,90,19,3
240.043,100,16,12
240.043,110,19,4
240.043,120,17,7
240.043,130,18,4
240.043,140,11,8
240.043,150,25,3
240.043,160,2,4
240.043,170,16,7
240.043,180,17,3
240.043,190,19,1
240.043,200,21,8
240.043,210,17,13
240.043,220,20,9
240.043,230,9,5
240.043,240,15,6
240.043,250,10,7
240.043,260,16,11
240.043,270,11,0
240.043,280,22,10
240.043,290,22,7
240.043,300,22,7
240.043,310,15,6
240.043,320,17,6
240.043,330,23,16
240.043,340,14,9
240.043,350,14,5
240.043,360,19,9
240.043,370,13,11
240.043,380,17,5
240.043,390,17,2
240.043,400,24,4
240.043,410,28,4
240.043,420,15,2
240.043,430,20,11
240.043,440,18,3
240.043,450,13,28
240.043,460,43,12
240.043,470,10,5
240.043,480,19,5
240.043,490,16,7
240.043,500,16,5
240.043,510,18,10
240.043,520,16,10
240.043,530,18,8
240.043,540,23,3
240.043,550,17,4
240.043,560,18,15
240.043,570,20,6
240.043,580,7,7
240.043,590,19,17
240.043,600,15,15
240.043,610,23,7
240.043,620,16,8
240.043,630,18,9
240.043,640,16,15
240.043,650,17,12
240.043,660,23,6
240.043,670,19,8
240.043,680,10,16
240.043,690,10,9
240.043,700,23,8
240.043,710,18,9
240.043,720,28,9
240.043,730,20,5
240.043,740,23,11
240.043,750,13,10
240.043,760,17,4
240.043,770,17,11
240.043,780,9,7
240.043,790,16,2
240.043,800,20,9
240.043,810,8,6
240.043,820,18,3
240.043,830,14,5
240.043,840,11,12
240.043,850,14,11
240.043,860,15,9
240.043,870,7,1
240.043,880,9,7
240.043,890,9,10
240.043,900,18,14
240.043,910,11,12
240.043,920,14,11
240.043,930,17,10
240.043,940,18,15
240.043,950,9,7
240.043,960,8,6
240.043,970,17,10
240.043,980,23,19
240.043,990,10,21
255.774,0,15,4
255.774,10,13,2
255.774,20,15,2
255.774,30,18,6
255.774,40,14,3
255.774,50,8,1
255.774,60,8,4
255.774,70,7,11
255.774,80,9,4
255.774,90,6,7
255.774,100,9,2
255.774,110,7,6
255.774,120,6,5
255.774,130,8,5
255.774,140,19,6
255.774,150,15,2
255.774,160,16,1
255.774,170,12,6
255.774,180,12,9
255.774,190,15,12
255.774,200,13,5
255.774,210,9,6
255.774,220,7,5
255.774,230,3,10
255.774,240,5,4
255.774,250,26,11
255.774,260,15,4
255.774,270,17,6
255.774,280,14,4
255.774,290,16,16
255.774,300,10,6
255.774,310,19,10
255.774,320,18,7
255.774,330,5,11
255.774,340,15,7
255.774,350,11,10
255.774,360,9,7
255.774,370,17,3
255.774,380,11,12
255.774,390,9,10
255.774,400,18,8
255.774,410,19,9
255.774,420,22,13
255.774,430,9,8
255.774,440,15,7
255.774,450,8,8
255.774,460,10,6
255.774,470,13,8
255.774,480,20,14
255.774,490,22,7
255.774,500,14,4
255.774,510,16,3
255.774,520,22,13
255.774,530,11,15
255.774,540,12,17
255.774,550,14,18
255.774,560,12,4
255.774,570,18,11
255.774,580,23,7
255.774,590,15,10
255.774,600,14,15
255.774,610,21,9
255.774,620,7,5
255.774,630,15,14
255.774,640,15,8
255.774,650,13,8
255.774,660,15,13
255.774,670,13,8
255.774,680,14,7
255.774,690,13,18
255.774,700,8,8
255.774,710,12,9
255.774,720,15,16
255.774,730,14,9
255.774,740,13,6
255.774,750,6,12
255.774,760,20,8
255.774,770,20,5
255.774,780,12,5
255.774,790,17,11
255.774,800,12,6
255.774,810,11,8
255.774,820,16,9
255.774,830,9,2
255.774,840,9,0
255.774,850,10,11
255.774,860,16,7
255.774,870,20,13
255.774,880,22,12
255.774,890,16,7
255.774,900,15,9
255.774,910,11,7
255.774,920,15,6
255.774,930,10,17
255.774,940,22,6
255.774,950,17,10
255.774,960,9,9
255.774,970,21,13
255.774,980,10,10
255.774,990,15,11
272.536,0,6,3
272.536,10,12,12
272.536,20,14,1
272.536,30,14,2
272.536,40,13,6
272.536,50,6,3
272.536,60,11,3
272.536,70,14,2
272.536,80,8,8
272.536,90,5,4
272.536,100,3,0
272.536,110,5,7
272.536,120,7,3
272.536,130,6,0
272.536,140,16,4
272.536,150,13,9
272.536,160,6,8
272.536,170,8,5
272.536,180,16,2
272.536,190,9,11
272.536,200,13,4
272.536,210,12,11
272.536,220,13,5
272.536,230,10,4
272.536,240,7,4
272.536,250,9,6
272.536,260,11,8
272.536,270,9,10
272.536,280,7,11
272.536,290,3,10
272.536,300,15,7
272.536,310,9,6
272.536,320,9,4
272.536,330,21,9
272.536,340,4,8
272.536,350,10,9
272.536,360,14,6
272.536,370,17,13
272.536,380,18,16
272.536,390,8,7
272.536,400,15,7
272.536,410,16,7
272.536,420,7,6
272.536,430,6,6
272.536,440,11,14
272.536,450,7,13
272.536,460,4,10
272.536,470,18,5
272.536,480,7,13
272.536,490,17,17
272.536,500,13,14
272.536,510,12,13
272.536,520,4,4
272.536,530,13,6
272.536,540,15,14
272.536,550,12,19
272.536,560,7,12
272.536,570,10,6
272.536,580,6,12
272.536,590,6,5
272.536,600,17,8
272.536,610,16,10
272.536,620,11,11
272.536,630,10,16
272.536,640,17,14
272.536,650,17,11
272.536,660,12,17
272.536,670,11,21
272.536,680,23,6
272.536,690,17,4
272.536,700,13,12
272.536,710,9,12
272.536,720,21,8
272.536,730,13,16
272.536,740,10,8
272.536,750,18,11
272.536,760,20,9
272.536,770,5,10
272.536,780,12,6
272.536,790,14,4
272.536,800,20,6
272.536,810,18,10
272.536,820,15,16
272.536,830,9,15
272.536,840,5,8
272.536,850,17,7
272.536,860,6,12
272.536,870,11,21
272.536,880,18,7
272.536,890,11,8
272.536,900,12,4
272.536,910,11,7
272.536,920,8,5
272.536,930,12,19
272.536,940,12,13
272.536,950,23,9
272.536,960,13,6
272.536,970,11,13
272.536,980,14,11
272.536,990,8,8
290.397,0,10,3
290.397,10,17,9
290.397,20,8,6
290.397,30,10,7
290.397,40,12,5
290.397,50,8,8
290.397,60,8,6
290.397,70,9,8
290.397,80,13,5
290.397,90,4,1
290.397,100,16,4
290.397,110,7,11
290.397,120,7,8
290.397,130,10,2
290.397,140,15,2
290.397,150,9,7
290.397,160,4,14
290.397,170,10,6
290.397,180,4,4
290.397,190,10,6
290.397,200,10,6
290.397,210,6,7
290.397,220,2,21
290.397,230,4,15
290.397,240,12,11
290.397,250,7,12
290.397,260,14,8
290.397,270,15,4
290.397,280,15,8
290.397,290,9,4
290.397,300,8,9
290.397,310,8,10
290.397,320,5,16
290.397,330,4,13
290.397,340,10,15
290.397,350,15,15
290.397,360,12,6
290.397,370,3,4
290.397,380,3,6
290.397,390,4,13
290.397,400,4,11
290.397,410,14,6
290.397,420,15,8
290.397,430,4,18
290.397,440,8,9
290.397,450,9,8
290.397,460,2,7
290.397,470,8,11
290.397,480,16,7
290.397,490,12,13
290.397,500,12,16
290.397,510,12,5
290.397,520,6,5
290.397,530,7,9
290.397,540,6,8
290.397,550,6,15
290.397,560,9,12
290.397,570,9,10
290.397,580,10,16
290.397,590,15,10
290.397,600,9,10
290.397,610,11,16
290.397,620,6,14
290.397,630,10,6
290.397,640,17,16
290.397,650,11,8
290.397,660,12,13
290.397,670,7,22
290.397,680,6,20
290.397,690,4,13
290.397,700,9,6
290.397,710,5,9
290.397,720,8,4
290.397,730,9,14
290.397,740,3,8
290.397,750,12,8
290.397,760,7,16
290.397,770,6,18
290.397,780,9,6
290.397,790,23,6
290.397,800,14,18
290.397,810,13,8
290.397,820,5,17
290.397,830,5,15
290.397,840,16,12
290.397,850,16,12
290.397,860,5,14
290.397,870,8,9
290.397,880,19,15
290.397,890,10,4
290.397,900,0,11
290.397,910,11,9
290.397,920,18,16
290.397,930,4,15
290.397,940,14,13
290.397,950,7,12
290.397,960,8,8
290.397,970,12,12
290.397,980,9,16
290.397,990,14,16
309.428,0,11,6
309.428,10,16,12
309.428,20,13,3
309.428,30,8,9
309.428,40,12,8
309.428,50,8,2
309.428,60,6,9
309.428,70,8,5
309.428,80,12,10
309.428,90,11,7
309.428,100,13,4
309.428,110,10,8
309.428,120,5,8
309.428,130,4,6
309.428,140,9,3
309.428,150,11,4
309.428,160,10,7
309.428,170,1,19
309.428,180,3,16
309.428,190,10,5
309.428,200,3,12
309.428,210,5,6
309.428,220,5,1
309.428,230,3,6
309.428,240,6,6
309.428,250,11,8
309.428,260,6,6
309.428,270,9,10
309.428,280,2,15
309.428,290,6,15
309.428,300,4,8
309.428,310,7,3
309.428,320,7,15
309.428,330,16,12
309.428,340,17,12
309.428,350,12,11
309.428,360,12,7
309.428,370,11,13
309.428,380,8,22
309.428,390,6,16
309.428,400,7,10
309.428,410,7,10
309.428,420,12,4
309.428,430,3,10
309.428,440,11,13
309.428,450,10,8
309.428,460,7,11
309.428,470,3,5
309.428,480,3,13
309.428,490,3,13
309.428,500,9,8
309.428,510,13,17
309.428,520,12,8
309.428,530,8,11
309.428,540,2,18
309.428,550,14,11
309.428,560,8,7
309.428,570,5,19
309.428,580,9,12
309.428,590,14,11
309.428,600,9,17
309.428,610,3,14
309.428,620,10,10
309.428,630,16,7
309.428,640,11,11
309.428,650,7,9
309.428,660,4,11
309.428,670,7,9
309.428,680,7,9
309.428,690,3,16
309.428,700,6,11
309.428,710,7,9
309.428,720,9,16
309.428,730,6,13
309.428,740,11,8
309.428,750,11,10
309.428,760,6,10
309.428,770,13,12
309.428,780,13,18
309.428,790,11,8
309.428,800,13,5
309.428,810,6,14
309.428,820,8,5
309.428,830,4,18
309.428,840,8,10
309.428,850,6,9
309.428,860,9,22
309.428,870,9,12
309.428,880,7,14
309.428,890,6,10
309.428,900,13,24
309.428,910,12,17
309.428,920,5,16
309.428,930,4,12
309.428,940,14,9
309.428,950,9,24
309.428,960,12,14
309.428,970,15,15
309.428,980,4,11
309.428,990,5,8
329.707,0,0,4
329.707,10,7,2
329.707,20,20,10
329.707,30,10,12
329.707,40,7,13
329.707,50,7,13
329.707,60,7,9
329.707,70,7,12
329.707,80,8,2
329.707,90,9,3
329.707,100,13,5
329.707,110,5,3
329.707,120,6,25
329.707,130,13,20
329.707,140,8,12
329.707,150,6,11
329.707,160,4,8
329.707,170,9,14
329.707,180,1,2
329.707,190,5,10
329.707,200,15,8
329.707,210,9,12
329.707,220,5,17
329.707,230,5,17
329.707,240,7,6
329.707,250,5,8
